PEOE_VSA13,BCUT2D_MRHI,BCUT2D_LOGPLOW,EState_VSA6,SlogP_VSA11,qed,PEOE_VSA12,NumSaturatedHeterocycles,NumAromaticHeterocycles,PEOE_VSA3,MaxAbsEStateIndex,EState_VSA7,PEOE_VSA1,SlogP_VSA3,NumAliphaticHeterocycles,SlogP_VSA12,PEOE_VSA5,SMR_VSA3,PEOE_VSA6,BCUT2D_MWHI,MinEStateIndex,EState_VSA9,BCUT2D_MRLOW,TPSA,NumRotatableBonds,PEOE_VSA2,EState_VSA3,BertzCT,PEOE_VSA11,VSA_EState10,EState_VSA2,MinAbsEStateIndex,SlogP_VSA1,HallKierAlpha,NumHeteroatoms,SMR_VSA5,SMR_VSA9,NumAromaticCarbocycles,VSA_EState3,EState_VSA8,SlogP_VSA7,SlogP_VSA5,FractionCSP3,PEOE_VSA8,Chi4v,NumHAcceptors,SMR_VSA6,EState_VSA4,EState_VSA1,PEOE_VSA14,NOCount,PEOE_VSA9,RingCount,NumSaturatedRings,NumAliphaticRings,SMR_VSA10,BCUT2D_CHGLO,SlogP_VSA8,SMR_VSA1,Kappa2,BCUT2D_CHGHI,VSA_EState2,NumAromaticRings,Chi4n,SlogP_VSA10,VSA_EState8,PEOE_VSA7,VSA_EState6,EState_VSA10,PEOE_VSA10,SlogP_VSA2,VSA_EState9,SlogP_VSA4,Kappa3,FpDensityMorgan3,BalabanJ,MolLogP,BCUT2D_LOGPHI,VSA_EState1,BCUT2D_MWLOW,PEOE_VSA4,VSA_EState4,VSA_EState7,NumAliphaticCarbocycles,EState_VSA5,NumSaturatedCarbocycles,SMR_VSA4,SMR_VSA2,VSA_EState5,Ipc,PKM2_inhibition,ERK2_inhibition
5.907179729351506,6.158566267084532,-3.1429526690018963,35.23174507315853,11.49902366656781,0.5548386832587304,0.0,1.0,0.0,0.0,13.6826405039365,6.923737199690624,29.486600158982466,15.95222176079788,3.0,0.0,0.0,4.899909730850478,12.13273413692322,16.494283258472052,-0.7815104035441343,9.473725907600098,-0.9069488827558528,100.74,6.0,9.589074368143644,43.851001347170985,1153.7298906855713,11.542409818021117,0.0,17.426582751101474,0.0329251466426794,9.636772684650529,-3.3599999999999994,8.0,25.490366039512896,11.49902366656781,2.0,20.98560843747032,0.0,0.0,34.45046968800139,0.3846153846153846,11.984273114623004,5.065094908242576,6.0,39.392789552676135,24.40247613680605,23.491430376520583,0.0,8.0,37.91822210006821,5.0,1.0,3.0,11.690424675716445,-2.2968721616839503,0.0,34.17576479627563,9.11699589783528,2.4399359830554443,29.70134957005173,2.0,5.065094908242576,0.0,6.051033648993146,48.38247552539266,10.9483618010197,19.802129157825057,30.69250286614126,72.30014513667277,0.0,0.0,4.146650381338664,2.7058823529411766,1.4809615106561913,1.2090000000000007,2.3997637724334804,11.159521654915748,9.914219696466828,0.0,1.954985212306226,0.7402288790577579,0.0,17.032643867773697,0.0,0.0,0.0,-0.7077558704813014,74413665.36086726,0,0
11.814359458703011,7.8874155840267965,-3.115439130595377,12.13273413692322,0.0,0.5990188027984974,10.023291153407584,1.0,1.0,8.417796984328938,13.028931882211104,7.04767198267719,15.950365812018994,22.864934399259603,1.0,11.336785877934735,11.336785877934735,4.305215991296234,6.06636706846161,32.23344431979005,-3.669693366097589,5.733667477162185,-0.8828804369699694,114.01,5.0,9.589074368143644,23.65404628021001,1118.3946776243372,0.0,1.384344050431244,10.45893496721477,0.0975016796842198,15.950365812018994,-2.27,10.0,30.578769967221813,0.0,1.0,3.240542273816985,5.316788604006331,0.0,43.99821928278794,0.4285714285714285,10.440598685398296,6.9225954244073815,5.0,38.54348621033382,49.21339798892749,21.837650612110597,0.0,8.0,43.68563257354226,4.0,1.0,2.0,38.1755184667332,-2.2888297586629545,0.0,22.906781083323057,8.6969088497089,2.298915144866168,27.458787736120684,2.0,4.145022937535896,5.001081976687867,2.4001129181839445,49.44583918878586,6.04243708710655,18.00687135247258,5.001081976687867,57.76407004065567,-1.6303262075628098,0.0,4.381453712266253,2.5806451612903225,1.5832091781478337,0.4971000000000014,2.3770810473720148,27.525654003183767,9.950910690181026,4.305215991296234,7.149028640861062,3.689425027975938,1.0,32.67464573700467,0.0,5.733667477162185,0.0,-1.010005530117362,10937887.395228349,0,0
10.782022800898694,7.992833121503676,-2.231592972125556,42.91868039135943,0.0,0.4426446983145671,11.797903651377414,0.0,2.0,4.681802935145185,12.87744428625173,30.33183534230805,9.733939541059678,11.842209166749011,0.0,23.36282483962363,10.197363616602075,19.560969486892446,47.62829311347007,35.495692272914795,-0.3485951541110268,16.018090827285864,-0.1133830797526918,94.95000000000002,6.0,14.270877303288827,27.85812299699625,1296.095060789282,0.0,7.067378063529818,28.12944241168055,0.0102087882478099,10.87605549905834,-3.2999999999999994,10.0,12.146493105537312,17.141561688406465,2.0,11.439467063813154,15.514152220608404,5.022633313741326,5.693927994848461,0.1428571428571428,17.633756788115512,3.7747694486633456,8.0,11.06964221075312,11.761884949391115,0.0,0.0,8.0,17.134167876278813,4.0,0.0,0.0,34.9573908436587,-2.0681102820207733,17.141561688406465,9.211688121125167,8.825970301638064,2.186491368303241,25.34952695066124,4.0,3.0213232932363008,5.687386274683562,1.7766554325181114,37.255572541998674,16.27815707362797,9.589074368143644,5.687386274683562,31.22100282299074,1.7678020917707966,6.923737199690624,4.421074015671096,2.677419354838709,1.4502131658050623,3.9186200000000015,2.2494156830568603,8.797334773912155,10.206427482332156,0.0,1.9916396046243987,0.0,0.0,4.681802935145185,0.0,7.04767198267719,0.0,-0.0235166100131911,14213960.085802164,0,0
5.907179729351506,6.110344895909335,-2.4816352586413863,0.0,11.49902366656781,0.5725635511982301,6.792942306099827,1.0,1.0,4.794537184071822,13.13140434224399,38.112942673227685,19.357614159397784,11.339293589984395,2.0,0.0,0.0,14.783797982648164,25.32883193723964,16.69675996543795,-0.8136312306686202,9.473725907600098,-0.1316163934630013,89.87,5.0,14.48898409899412,24.94985114346159,1113.0782348867738,17.28226861293275,0.0,25.028123387728847,0.2252929491200248,14.790514511606428,-3.29,8.0,58.035264172307215,11.49902366656781,1.0,2.868181283499403,9.883888251797686,0.0,59.41340427179278,0.4583333333333333,23.49606388730649,5.091388607514943,6.0,13.337698712012402,52.61270574759023,11.570039764721418,6.031114512338072,8.0,6.544756405912575,5.0,2.0,3.0,17.721539188054518,-2.2990980232599965,0.0,23.857337459815565,7.687711565771956,2.5120414222477767,39.77079078423283,2.0,5.091388607514943,4.794537184071822,4.403636401661484,50.45167034231509,7.18038208928194,14.383611552215466,5.538925252383345,46.06517253109209,0.0,13.847474399381248,3.339563855757649,2.59375,1.3360924159987602,3.319340000000002,2.3449463519054405,12.887051805063974,9.81518002015851,0.0,2.497381219078515,4.18198650722613,1.0,0.0,1.0,0.0,0.0,0.9605899099557268,27636315.922733262,0,0
5.835619785757269,8.136930568706303,-2.803733391586558,10.966276799312087,0.0,0.4221570757576302,5.907179729351506,0.0,1.0,9.786941916707493,13.357381243679496,61.52104081584511,5.316788604006331,16.00989599106965,2.0,11.761884949391115,4.899909730850478,15.097273347452552,42.46456947923127,32.16657970362084,-0.3770824078151822,0.0,-0.4802004485648999,106.03,5.0,14.885623725008529,17.406336170339088,1250.1372438705,6.041840829147961,1.2871085548416894,23.60905389459776,0.0435583398750782,15.30159806927767,-3.72,9.0,19.386399651764595,0.0,2.0,10.182926105927496,25.498961685879745,0.0,16.82083097824245,0.1739130434782608,12.48718869138762,4.654208581042283,4.0,11.06964221075312,28.343837038683283,0.0,11.074831498929557,8.0,11.44678160159525,5.0,0.0,2.0,46.08476501594803,-2.1600366435688034,0.0,19.573883833414985,8.428303228632535,2.499429995957948,34.2036796371605,3.0,3.8217425924193615,11.50524905251859,1.8426211960887355,36.38180777770195,19.150947974017058,9.589074368143644,17.068700544215584,49.70959879738564,0.0,6.923737199690624,3.941115916955018,2.75,1.3741917862155917,-0.5475799999999984,2.210043796002853,0.0,10.066101991341927,5.098681808301038,3.706900874718388,0.5827859453542105,0.0,11.761884949391115,0.0,0.0,0.0,1.2096963785585944,33805652.92923831,0,0
0.0,7.891587651906267,-2.523363959922948,17.032643867773697,0.0,0.630712884583457,21.837650612110597,2.0,0.0,8.417796984328938,12.75299461451247,6.923737199690624,19.70088404061348,24.406902705623047,2.0,0.0,0.0,14.521914326153045,17.696185628620217,32.233272494354246,-3.8293496618879046,0.0,-0.3101900913840065,126.92000000000002,6.0,9.589074368143644,45.31755570944177,938.3666838420364,0.0,0.0,22.62774898038218,0.0927245723462701,9.828622259292793,-2.4599999999999995,10.0,56.50992602489899,0.0,1.0,11.234784829552432,4.722094864452088,0.0,38.17047518309165,0.5714285714285714,25.55217526389912,5.396063516292465,6.0,19.634269217737724,5.563451491696996,28.076278099655354,0.0,9.0,22.94847042176555,3.0,2.0,2.0,27.80695590006244,-2.3564510188314074,0.0,27.907935931385104,9.353619959693168,2.364268785701086,39.746962799094845,1.0,4.199324023612993,0.0,4.395399275895439,51.663495028008505,4.541267154271267,27.907935931385104,0.0,67.7192320687184,-3.8293496618879046,12.841643245852016,5.242039457105008,2.2580645161290325,1.5507658869978862,-0.3586799999999974,2.25268814323287,27.480031430647657,9.942634769860124,4.722094864452088,0.9308905169815788,1.8759421976184785,0.0,23.95638106746432,0.0,5.917906046161393,0.0,-2.125928542173787,7617964.596085024,0,0
5.907179729351506,6.154238580699123,-3.142952116119728,31.18920547353706,0.0,0.5713532476233443,5.783244946364939,1.0,2.0,0.0,13.460665825176104,18.19910120538483,28.477511684448405,9.53140013787187,2.0,0.0,0.0,4.899909730850478,18.19910120538483,16.477655040502494,-0.808006660997733,13.571164827906742,-0.906950372857441,97.56,6.0,9.589074368143644,43.40679172024211,1167.026350638895,11.519412290530616,0.0,11.33335194894371,0.0135336881666243,4.899909730850478,-3.36,8.0,12.965578028838586,0.0,1.0,11.543773716203855,0.0,0.0,28.11712026984311,0.3333333333333333,5.386224214464796,4.427559968519273,6.0,39.392789552676135,18.475737026289945,23.49143037652058,0.0,8.0,31.876381270920252,5.0,1.0,2.0,22.659669031823483,-2.284362257683152,10.969244356107035,33.16667632174157,8.291237339854572,2.4591592989388755,29.34173954813024,3.0,4.427559968519273,0.0,5.941735776807059,31.18920547353706,11.63165144567197,14.69560176298435,36.23486862036424,61.08965135408376,0.0,6.923737199690624,3.6112099412717775,2.65625,1.4851626101932127,1.82762,2.3946617653677724,16.950593642586718,9.9926725556259,0.0,0.5544569277600835,0.0,0.0,9.799819461700956,0.0,0.0,0.0,-0.4639510571599299,35032524.96261971,0,0
5.907179729351506,7.887370832334878,-3.106913933203919,12.13273413692322,5.749511833283905,0.6768500520970078,10.023291153407584,2.0,0.0,8.417796984328938,13.315157404888788,4.899909730850478,19.27354536930105,19.55469129127945,3.0,0.0,0.0,4.305215991296234,17.696185628620217,32.23342767321928,-3.5573914619794595,9.473725907600098,-0.8858044573418681,80.59,5.0,4.794537184071822,37.970694620296285,1161.573630274056,6.606881964512918,0.0,23.45138599853016,0.067434340376034,14.536682415501003,-2.459999999999999,9.0,30.19978917344376,5.749511833283905,2.0,0.0,32.17051038775264,0.0,23.465630652481394,0.48,25.197720709434723,6.789944787886633,5.0,57.94725323071671,25.197720709434723,10.023291153407584,0.0,8.0,50.206179074355305,5.0,2.0,3.0,21.61785715744265,-2.338943936909529,0.0,27.58596980685133,9.296795564367752,2.4519840020990644,16.957119904804497,2.0,5.381993499951437,5.687386274683562,5.571210724388489,42.81902403369567,12.795701361975276,13.212334168400758,5.749511833283905,77.71937703399088,-1.346871353606896,6.923737199690624,4.330516041541686,2.617647058823529,1.2794835295598106,0.8121200000000015,2.4264526161026265,38.096820755708166,9.885837641665422,4.305215991296234,3.4623346657109257,0.9623651858202724,0.0,32.46476284246393,0.0,0.0,0.0,0.7513187551992672,66098144.217351794,0,0
5.907179729351506,7.887361498979434,-2.4702879981641077,28.570684265142678,0.0,0.5421082847424056,10.023291153407584,2.0,1.0,13.099599919474125,13.3130060547584,34.70455107107112,4.899909730850478,10.023291153407584,2.0,0.0,5.098681808301038,24.1989955612478,11.279752164116475,32.233427713490165,-3.628117748228002,0.0,0.0510381369258628,88.39999999999999,4.0,4.794537184071822,31.49460754937417,1316.77608781378,0.0,0.0,28.928185692313164,0.0234123599265569,0.0,-2.78,9.0,75.89632567666358,0.0,2.0,8.629128274091707,24.159541303337157,0.0,67.91486351062508,0.5,30.73664596181807,7.007581545194729,6.0,13.08951281182515,35.859317795707554,10.023291153407584,0.0,8.0,16.454025022281996,5.0,2.0,2.0,26.96387231799161,-2.3875706085850665,11.033401435232523,13.212334168400758,9.350374685119126,2.323657047677802,15.264228849083034,3.0,5.537882945081625,0.0,7.032429455433524,94.8369736161686,13.039783080445089,13.212334168400758,5.516700717616262,63.69716674504931,-3.628117748228002,6.923737199690624,4.470269716470183,2.257142857142857,1.2720817175755503,4.168620000000003,2.2955003641488685,30.098334322134065,9.961993714078597,4.305215991296234,3.5205763019901504,4.483716491643658,0.0,0.0,0.0,0.0,0.0,-0.0234123599265569,103109953.30332358,0,0
0.0,7.094068605858665,-3.0767194144989043,11.336785877934735,5.879988336435371,0.4271519932971545,11.704392834435298,1.0,3.0,9.665781456092391,10.660907818782547,23.73827427175903,14.743300079491233,30.91588857745035,1.0,11.336785877934735,16.435467686235775,25.191233455703166,18.19910120538483,32.13347428611641,0.0886361564955544,4.736862953800049,-0.9411241219743464,90.39,8.0,0.0,19.634269217737724,1186.6500682806216,0.0,1.735721692679214,11.983954724183674,0.0886361564955544,4.899909730850478,-2.88,9.0,52.04837245694125,5.879988336435371,1.0,26.21109230297202,50.15496156487034,0.0,34.670097920947235,0.391304347826087,11.993106178977714,5.030222598331143,8.0,6.606881964512918,53.84751402975248,0.0,0.0,8.0,28.606022196675436,5.0,1.0,1.0,22.239710810015797,-2.195035123831514,10.902924932081056,14.743300079491233,9.3150271099184,2.2262082480430427,6.967565706583113,4.0,4.25370297424175,0.0,5.591608359507951,59.33476610440013,12.370092596373606,5.106527394840706,19.634269217737724,43.00860920280509,0.0,6.923737199690624,4.794829142772087,2.96875,1.3940598556196235,2.26112,2.217586406433131,7.636018524093783,10.096919448889098,0.0,2.761850860694726,2.3078591082251743,0.0,9.777056924551776,0.0,0.0,0.0,0.9181908488704132,38809399.03412767,0,0
0.0,5.803131828971183,-3.077161440197152,10.944965930784242,17.37901200300318,0.3445980715134069,18.497335140535128,0.0,3.0,9.665781456092391,10.752604251041298,55.4546737473835,23.89731397034463,26.1790256236503,1.0,0.0,5.098681808301038,25.191233455703166,11.629818560158606,16.69677207635403,0.0321454927114204,13.890876844653445,-0.9414386618133792,112.76,8.0,0.0,32.003430121650226,1514.7077609234657,11.49902366656781,0.0,12.6729306425352,0.0321454927114204,14.373635638450576,-4.44,10.0,33.102762823340925,17.37901200300318,2.0,24.07664333241714,26.57579758901959,0.0,28.27500639196536,0.2307692307692307,10.949675706161791,4.502438390648355,9.0,6.792942306099827,49.75246022346477,0.0,0.0,10.0,17.343315204952315,6.0,0.0,1.0,10.902924932081056,-2.1990423429610653,10.902924932081056,23.89731397034463,9.308529355169584,2.2158004778010905,5.555290107753131,5.0,4.502438390648355,0.0,4.400218842145734,65.88144393869324,17.684558447860386,5.106527394840706,31.939273042524743,37.0907031566437,0.0,6.923737199690624,4.5795867253227085,2.805555555555556,1.3082296529850537,2.39062,2.31970150639937,18.248128866740533,10.087605970846576,0.0,3.7374638343954105,1.6327068539633058,0.0,0.0,0.0,0.0,0.0,2.99832304805769,339814190.1968524,0,0
0.0,5.781306968663675,-3.1370598860227425,4.899909730850478,0.0,0.5100957689356688,11.797903651377414,2.0,1.0,4.9839785209472085,12.585901792290889,19.056471336613846,24.27062195656068,16.076156543784446,2.0,0.0,0.0,10.30076712495354,18.19910120538483,16.477534891701126,0.1485359259380718,14.137992411800605,-0.9192742845691452,73.24000000000001,8.0,4.794537184071822,5.890723922025908,883.0622208104518,0.0,0.0,11.8250857755129,0.1485359259380718,15.116608065707286,-2.22,7.0,39.654695674071846,11.454175413722904,1.0,3.1722530655651355,24.373259940620173,0.0,36.28009177419793,0.6,37.28857881254899,4.826307319049091,4.0,52.48230236450128,95.3071505446118,0.0,0.0,7.0,32.84803314676356,4.0,2.0,2.0,5.907179729351506,-2.2803203799817866,11.454175413722904,23.74837053662617,11.076105759266534,2.2834045604381177,20.464409697988007,2.0,4.826307319049091,0.0,12.764022486704494,25.47729295953985,8.19503281168972,4.794537184071822,31.08844463146063,63.37346061479999,0.0,19.76538044554264,5.967580851491334,2.59375,1.1937657008363238,0.1747400000000043,2.241090528791457,11.384423030859937,9.954714967997392,0.0,3.263927362461316,2.925283922627317,0.0,10.463361222547473,0.0,5.917906046161393,0.0,1.997314288770741,26194769.57310816,0,0
0.0,7.980723687485701,-2.4053715997079346,29.960986154775945,11.49902366656781,0.6083550985734685,22.72341318885892,0.0,0.0,8.417796984328938,12.312035156285248,12.13273413692322,14.790514511606428,20.570681944226195,1.0,11.761884949391115,0.0,5.316788604006331,24.26546827384644,32.23328328684693,-3.6355891687860935,9.473725907600098,-0.1190049481391736,84.94,9.0,9.099753175368056,23.731166347163946,978.5868925737228,11.49902366656781,1.7197915800145689,19.24487844136391,0.0955559923451949,19.09573050290266,-2.39,9.0,12.676590806437414,11.49902366656781,2.0,2.786381645250693,24.373259940620173,0.0,11.126902983393991,0.35,24.11683068786776,4.626306221300943,6.0,36.1962938994794,22.066692388301217,10.023291153407584,0.0,7.0,11.943155458194964,3.0,0.0,1.0,33.37974210683377,-2.217083611709333,0.0,22.686060076000857,9.405173832979589,2.232045554535413,12.312035156285248,2.0,2.8434830220048237,5.687386274683562,2.3481683654361,30.183374320007832,12.992437458032624,13.212334168400758,6.544756405912575,46.216054621863606,-3.6355891687860935,6.923737199690624,5.800468845871005,2.689655172413793,1.5091142842100855,2.539320000000001,2.355224373199527,36.00500574835412,10.128461484343273,11.761884949391115,2.881731243102511,1.072329677113678,0.0,11.126902983393991,0.0,0.0,0.0,2.267708295196554,3402476.4055439057,0,0
5.907179729351506,7.90293903038815,-2.485185099964945,48.22184934131076,0.0,0.5818679132209172,0.0,1.0,1.0,8.417796984328938,12.931211087460184,0.0,14.216970398754302,15.590106743164291,1.0,0.0,0.0,4.899909730850478,30.33183534230805,32.227874066185635,-3.552128965620092,4.417150937053347,0.0712802065963692,70.83000000000001,5.0,4.794537184071822,18.652964303522147,1238.3327641154433,15.597500555291944,0.0,28.076011649364958,0.1807127110103301,4.899909730850478,-3.06,7.0,31.41954868133644,0.0,2.0,0.0,36.94648533561656,0.0,33.00538649691169,0.32,31.866411898333865,5.655030721279024,5.0,31.07893535450078,13.08951281182515,9.837253136417502,0.0,6.0,4.895483475517775,4.0,1.0,1.0,21.431819140452568,-2.362874884869438,0.0,17.629485105454105,8.823187839618047,2.261561786226898,17.279344398212057,3.0,4.125303717533862,5.687386274683562,8.648687950228977,61.7270343480093,16.297496639579986,13.212334168400758,11.513101025621232,45.403912068181214,-3.552128965620092,20.771211599071872,4.433965105893281,2.28125,1.4132761888276113,4.141160000000004,2.250163008874225,31.1873920112578,10.06801208600575,0.0,4.415235280767407,0.0,0.0,16.814289258077554,0.0,0.0,0.0,-0.0260273144261373,18574096.75420106,0,0
0.0,6.010004739261863,-2.44651301688376,30.462311845459517,11.49902366656781,0.6176894066936018,24.514481494154342,0.0,1.0,4.9839785209472085,13.16079842739565,12.990104268152232,25.00721284646324,14.383611552215466,1.0,0.0,0.0,10.30076712495354,19.26246486877803,16.6967884850487,-0.3286936255983872,9.473725907600098,-0.1249132570861005,109.86,8.0,14.383611552215466,23.0042727190864,1051.351564423868,11.49902366656781,0.0,49.942721975066895,0.0280246913580244,25.00721284646324,-3.62,9.0,57.91132938932067,11.49902366656781,1.0,5.761929923360958,15.617555728959871,0.0,50.50920285217907,0.44,36.83408098975823,4.205715296933955,6.0,23.55439704686921,31.246737983401037,0.0,0.0,9.0,0.0,4.0,1.0,2.0,29.226788240573104,-2.261783558387837,0.0,23.857337459815565,11.000567369951918,2.2437885458157254,43.857177144277614,2.0,4.205715296933955,11.50524905251859,1.8894562697788528,49.59430021108608,8.852603535261629,14.383611552215466,12.362619183747604,42.08505725016209,0.0,6.923737199690624,6.242392863568489,2.588235294117647,1.4109933370838268,3.3195200000000016,2.353457933813236,10.793293806781673,9.953786355323873,0.0,1.493649116872604,6.827712793306519,1.0,11.320731353776488,1.0,0.0,0.0,0.6908440770268194,60962221.12290446,0,0
5.559266895052007,6.042683008028239,-2.2454691889245133,4.567099647791355,11.49902366656781,0.3899574099978096,6.792942306099827,0.0,3.0,14.951935562841626,13.736332693214006,53.955406326713245,14.040825555391454,13.08951281182515,1.0,0.0,0.0,24.086134858424334,32.04657560476608,16.696735715664175,-0.0674372218023005,24.425661470441725,0.1736256601571931,84.06,5.0,9.361636831863176,47.02910272960298,1633.4999927469516,22.793378108103266,0.0,12.352209201151831,0.0674372218023005,15.032992802652103,-3.94,8.0,40.28154603382303,11.49902366656781,2.0,0.5169930765516086,13.847474399381248,0.0,31.65615201200418,0.3076923076923077,6.544756405912575,4.518824093253549,8.0,6.792942306099827,34.516698216423336,0.0,0.0,8.0,17.5781578411451,6.0,0.0,1.0,33.23068080884904,-2.11984225702383,33.23068080884904,9.473725907600098,7.829226557849633,2.2205096058620355,28.4231014794322,5.0,4.518824093253549,0.0,7.526224057315119,49.09138463432146,13.587667668974834,4.794537184071822,16.727329430080985,30.87907716452416,0.0,12.841643245852016,3.287226514121244,2.5,1.6139624356045796,4.425920000000004,2.3350680857719404,14.772793359369077,10.128334334480495,0.0,4.309754986475767,0.9011708320544622,0.0,0.0,0.0,5.917906046161393,0.0,2.6289612064936043,101347755.7288899,0,0
0.0,7.888487599234431,-2.9998215603567764,31.332446333268173,0.0,0.653613386560735,15.930470882759089,1.0,1.0,12.808212032003755,13.332105528510546,14.09534396535438,14.739793271830155,21.36258474339198,1.0,0.0,0.0,14.778667852428011,17.289397394048667,32.23342849515914,-3.8713209246878537,4.523094936973348,-0.8000024212818896,96.95000000000002,7.0,4.794537184071822,19.386399651764595,1047.8320711121935,10.655730894392216,0.0,41.16357227146323,0.0392318024526447,10.216698334856808,-2.559999999999999,10.0,31.205620326972998,0.0,1.0,6.654397291417251,10.473451861131776,0.0,29.85927015127192,0.4285714285714285,25.710289324571608,5.254683405121399,5.0,27.18485677717953,10.463361222547473,15.941197199568975,0.0,8.0,26.21320490133622,3.0,1.0,1.0,22.00649098959297,-2.30661035673293,6.076020106833881,27.025753883899405,9.713123441957158,2.3649692769919484,13.69022775244052,2.0,3.480700178576254,4.39041504767482,2.266940027992413,37.46156607416286,5.876853175635574,17.60274921607558,11.511148835894357,50.97171273928165,-0.0782974079504499,18.658864086897918,5.57499279981476,2.7419354838709675,1.712773928426747,0.9544200000000014,2.284398885996012,46.25281380792368,9.985151642597296,4.305215991296234,1.0609959765012529,4.533507999886517,0.0,16.437950128219455,0.0,5.917906046161393,0.0,-0.8407719571800942,7610175.268586241,0,0
5.559266895052008,5.705553615331641,-3.141204054358334,14.09534396535438,0.0,0.3809204128782728,0.0,2.0,2.0,9.77851570501903,13.14387374953767,0.0,19.10378206329236,38.46647613689216,2.0,0.0,0.0,23.585187195171752,30.33183534230805,16.477516829074403,-0.3339097214801365,9.720841474747257,-0.9187227672837388,83.16999999999999,7.0,18.82864621050501,17.708634344296566,1266.1829373330402,16.98828243638392,0.0,11.24901029325548,0.2624926861679,21.04882975495644,-2.79,10.0,19.634269217737724,0.0,1.0,0.0,39.79884472094988,0.0,11.387855989696924,0.56,33.729613183092106,5.31676793229636,8.0,59.02705877041385,77.94097608023894,0.0,5.689743398203474,10.0,39.392789552676135,5.0,2.0,2.0,11.16387793838399,-2.317661757638002,11.16387793838399,14.536682415501003,10.449315273895907,2.2586958329277533,36.00738196921009,3.0,5.31676793229636,0.0,10.98877416682546,5.563451491696996,10.613187595842083,9.589074368143644,19.634269217737724,82.61224596558561,3.249220022709866,0.0,5.106956899605836,2.3714285714285714,1.354383287577399,-2.750499999999992,2.106411079495365,10.289551222869868,10.168992867661649,0.0,1.784784270077069,0.0,0.0,24.49747024898066,0.0,14.09534396535438,0.0,0.9004340857988947,134515185.12109414,0,0
5.559266895052008,5.705735412963934,-3.14139602972964,14.09534396535438,0.0,0.4093319750963306,0.0,2.0,2.0,9.77851570501903,13.127171320172902,6.06636706846161,24.00369179414284,31.92171973097958,2.0,0.0,0.0,18.685277464321278,18.19910120538483,16.477515878537808,-0.336734599824495,9.720841474747257,-0.9149676003052092,83.16999999999999,6.0,13.928736479654532,17.708634344296566,1249.537704798412,16.98828243638392,0.0,11.24901029325548,0.2659959278479646,25.94873948580692,-2.95,10.0,13.08951281182515,0.0,1.0,0.0,33.73247765248827,0.0,5.824404497999927,0.5416666666666666,19.782730240037942,5.16773635358789,8.0,63.92696850126433,71.39621967432636,0.0,5.689743398203474,10.0,52.48230236450128,5.0,2.0,2.0,16.85126421306755,-2.3317112135044784,11.16387793838399,14.536682415501003,9.730726295301126,2.2591054229827,35.868409243635895,3.0,5.16773635358789,5.687386274683562,9.840608603317092,12.13273413692322,10.533125939631532,9.589074368143644,19.634269217737724,77.71233623473513,3.2423980034315534,0.0,4.402951459705146,2.3529411764705883,1.4024534619746092,-2.746099999999992,2.1325828345272644,10.269233020980128,10.214612753550115,0.0,1.6868543094791515,0.0,0.0,24.621405031967228,0.0,14.09534396535438,0.0,0.8927042128579826,86072166.8748396,0,0
0.0,7.891181441200968,-2.366794880229991,11.947581713527669,0.0,0.6313977722289472,15.930470882759089,0.0,1.0,17.934429032852847,12.553119291954207,24.27512131221871,9.317060667903824,21.865500320156595,1.0,0.0,0.0,14.18910424309392,36.407855449141934,32.23327176004409,-3.8304957308204055,4.417150937053347,-0.1301076342099571,101.62,6.0,9.361636831863176,18.60621352944141,1305.9149426551553,5.583020141642242,0.0,29.351261375350106,0.0102196432215369,10.47815768668154,-3.169999999999999,9.0,17.737126721369794,0.0,2.0,0.0,16.854829001375307,0.0,18.40509473754901,0.2727272727272727,39.16912989180253,4.672027621880448,6.0,19.634269217737724,11.984273114623004,15.779353975637036,5.756062822229453,8.0,10.412184193134037,4.0,0.0,1.0,32.60329627208686,-2.264838353169011,16.67282538932777,17.629485105454105,8.522554174134136,2.2008938670041074,25.779982878926976,3.0,3.6251875712209576,0.0,1.1103523255174734,29.69011178161549,14.281210842696485,18.00687135247258,0.0,43.42625531006,-2.284075537409443,0.0,4.470318624851158,2.6451612903225805,1.3386245570923403,2.1158,2.221539181447377,33.90076272046812,9.993371392658696,0.0,3.078532588429621,2.8789039810621357,0.0,28.339305383245453,0.0,7.04767198267719,0.0,-0.6623364663580311,11999751.473670304,0,0
